,Company Name,Company Code,Market Cap,Price,Today's Change,Price (30 days),Country
0,Royal Bank Of Canada,RY,$111.74 B,$79.88,0.26%,,ğŸ‡¨ğŸ‡¦ Canada
1,Toronto Dominion Bank,TD,$101.89 B,$55.84,0.02%,,ğŸ‡¨ğŸ‡¦ Canada
2,Canadian Natural Resources,CNQ,$69.55 B,$63.53,0.38%,,ğŸ‡¨ğŸ‡¦ Canada
3,Canadian National Railway,CNI,$68.94 B,$105.78,0.19%,,ğŸ‡¨ğŸ‡¦ Canada
4,Enbridge,ENB,$68.30 B,$32.04,0.56%,,ğŸ‡¨ğŸ‡¦ Canada
5,Canadian Pacific Railway,CP,$66.33 B,$70.97,0.08%,,ğŸ‡¨ğŸ‡¦ Canada
6,Shopify,SHOP,$60.53 B,$47.19,0.58%,,ğŸ‡¨ğŸ‡¦ Canada
7,"Thomson Reuters
",TRI,$54.68 B,$119.88,0.50%,,ğŸ‡¨ğŸ‡¦ Canada
8,"Bank of Montreal
",BMO,$54.30 B,$75.55,0.07%,,ğŸ‡¨ğŸ‡¦ Canada
9,"Alimentation Couche-Tard
",ATD.TO,$52.54 B,$54.39,0.76%,,ğŸ‡¨ğŸ‡¦ Canada
10,lululemon athletica,LULU,$49.79 B,$393.48,0.44%,,ğŸ‡¨ğŸ‡¦ Canada
11,Scotiabank,BNS,$48.93 B,$40.47,0.42%,,ğŸ‡¨ğŸ‡¦ Canada
12,Brookfield Corporation,BN,$47.87 B,$29.15,0.03%,,ğŸ‡¨ğŸ‡¦ Canada
13,"Constellation Software
",CSU.TO,$42.44 B,"$2,003",0.97%,,ğŸ‡¨ğŸ‡¦ Canada
14,"Suncor Energy
",SU,$42.22 B,$32.40,0.25%,,ğŸ‡¨ğŸ‡¦ Canada
15,"Cenovus Energy
",CVE,$36.23 B,$19.08,0.42%,,ğŸ‡¨ğŸ‡¦ Canada
16,"TC Energy
",TRP,$34.45 B,$34.45,0.55%,,ğŸ‡¨ğŸ‡¦ Canada
17,BCE,BCE,$33.95 B,$37.13,0.40%,,ğŸ‡¨ğŸ‡¦ Canada
18,CIBC,CM,$32.67 B,$35.27,0.14%,,ğŸ‡¨ğŸ‡¦ Canada
19,"Imperial Oil
",IMO,$32.29 B,$56.99,1.37%,,ğŸ‡¨ğŸ‡¦ Canada
20,Manulife Financial,MFC,$31.82 B,$17.42,0.34%,,ğŸ‡¨ğŸ‡¦ Canada
21,Restaurant Brands International,QSR,$30.51 B,$67.20,1.17%,,ğŸ‡¨ğŸ‡¦ Canada
22,Barrick Gold,GOLD,$28.11 B,$15.98,0.81%,,ğŸ‡¨ğŸ‡¦ Canada
23,"Sun Life Financial
",SLF,$26.80 B,$45.67,0.37%,,ğŸ‡¨ğŸ‡¦ Canada
24,Nutrien,NTR,$26.63 B,$53.70,4.19%,,ğŸ‡¨ğŸ‡¦ Canada
25,Loblaw Companies,L.TO,$25.85 B,$81.72,0.11%,,ğŸ‡¨ğŸ‡¦ Canada
26,"Great-West Lifeco
",GWO.TO,$25.77 B,$27.68,0.81%,,ğŸ‡¨ğŸ‡¦ Canada
27,Intact Financial,IFC.TO,$25.03 B,$140.38,0.69%,,ğŸ‡¨ğŸ‡¦ Canada
28,Franco-Nevada,FNV,$23.42 B,$121.55,3.74%,,ğŸ‡¨ğŸ‡¦ Canada
29,Telus,TU,$23.33 B,$16.12,0.37%,,ğŸ‡¨ğŸ‡¦ Canada
30,Agnico Eagle Mines,AEM,$23.32 B,$46.91,1.49%,,ğŸ‡¨ğŸ‡¦ Canada
31,CGI,GIB,$22.78 B,$96.41,0.56%,,ğŸ‡¨ğŸ‡¦ Canada
32,"Fairfax Financial
",FFH.TO,$21.53 B,$831.48,0.65%,,ğŸ‡¨ğŸ‡¦ Canada
33,"National Bank of Canada
",NA.TO,$21.01 B,$62.12,1.27%,,ğŸ‡¨ğŸ‡¦ Canada
34,Rogers Communication,RCI,$19.65 B,$37.06,0.27%,,ğŸ‡¨ğŸ‡¦ Canada
35,Fortis,FTS,$19.44 B,$39.73,1.05%,,ğŸ‡¨ğŸ‡¦ Canada
36,Dollarama,DOL.TO,$19.28 B,$68.23,0.86%,,ğŸ‡¨ğŸ‡¦ Canada
37,Wheaton Precious Metals,WPM,$19.18 B,$42.25,2.81%,,ğŸ‡¨ğŸ‡¦ Canada
38,"Teck Resources
",TECK,$18.36 B,$35.34,0.25%,,ğŸ‡¨ğŸ‡¦ Canada
39,"Tourmaline Oil
",TOU.TO,$17.95 B,$52.83,1.06%,,ğŸ‡¨ğŸ‡¦ Canada
40,"Cameco
",CCJ,$17.72 B,$40.91,8.06%,,ğŸ‡¨ğŸ‡¦ Canada
41,"Pembina Pipeline
",PBA,$16.94 B,$30.78,0.56%,,ğŸ‡¨ğŸ‡¦ Canada
42,"WSP Global
",WSP.TO,$16.28 B,$130.71,1.09%,,ğŸ‡¨ğŸ‡¦ Canada
43,Power Corporation of Canada,POW.TO,$15.86 B,$24.07,0.69%,,ğŸ‡¨ğŸ‡¦ Canada
44,"Hydro One
",H.TO,$15.52 B,$25.91,0.80%,,ğŸ‡¨ğŸ‡¦ Canada
45,George Weston,WN.TO,$14.94 B,$108.38,0.85%,,ğŸ‡¨ğŸ‡¦ Canada
46,Magna International,MGA,$13.78 B,$48.09,0.52%,,ğŸ‡¨ğŸ‡¦ Canada
47,"Ritchie Bros. Auctioneers
",RBA,$11.95 B,$65.40,2.72%,,ğŸ‡¨ğŸ‡¦ Canada
48,Metro,MRU.TO,$11.65 B,$50.75,0.10%,,ğŸ‡¨ğŸ‡¦ Canada
49,Brookfield Asset Management,BAM,$11.25 B,$28.67,1.44%,,ğŸ‡¨ğŸ‡¦ Canada
50,"Power Financial
",PWF-PS.TO,$10.89 B,$11.85,1.48%,,ğŸ‡¨ğŸ‡¦ Canada
51,"GFL Environmental
",GFL,$10.63 B,$28.82,0.10%,,ğŸ‡¨ğŸ‡¦ Canada
52,"ARC Resources
",ARX.TO,$9.78 B,$16.07,1.78%,,ğŸ‡¨ğŸ‡¦ Canada
53,TFI International,TFII,$9.50 B,$110.62,0.24%,,ğŸ‡¨ğŸ‡¦ Canada
54,Emera,EMA.TO,$9.09 B,$32.73,0.20%,,ğŸ‡¨ğŸ‡¦ Canada
55,OpenText,OTEX,$9.07 B,$33.40,0.39%,,ğŸ‡¨ğŸ‡¦ Canada
56,"Ivanhoe Mines
",IVN.TO,$8.97 B,$7.36,3.04%,,ğŸ‡¨ğŸ‡¦ Canada
57,Saputo,SAP.TO,$8.52 B,$20.17,0.94%,,ğŸ‡¨ğŸ‡¦ Canada
58,"First Quantum Minerals
",FM.TO,$8.03 B,$11.58,19.65%,,ğŸ‡¨ğŸ‡¦ Canada
59,CCL Industries,CCL-B.TO,$6.94 B,$39.07,0.33%,,ğŸ‡¨ğŸ‡¦ Canada
60,"Empire Company
",EMP-A.TO,$6.84 B,$27.38,0.05%,,ğŸ‡¨ğŸ‡¦ Canada
61,Stantec,STN,$6.80 B,$61.17,0.08%,,ğŸ‡¨ğŸ‡¦ Canada
62,CAE,CAE,$6.66 B,$20.86,0.10%,,ğŸ‡¨ğŸ‡¦ Canada
63,"Kinross Gold
",KGC,$6.42 B,$5.21,1.14%,,ğŸ‡¨ğŸ‡¦ Canada
64,FirstService,FSV,$6.33 B,$141.47,0.37%,,ğŸ‡¨ğŸ‡¦ Canada
65,Choice Properties REIT,CHP-UN.TO,$6.27 B,$8.67,1.43%,,ğŸ‡¨ğŸ‡¦ Canada
66,Toromont,TIH.TO,$6.24 B,$75.22,0.96%,,ğŸ‡¨ğŸ‡¦ Canada
67,"Descartes Systems
",DSGX,$6.16 B,$72.21,0.87%,,ğŸ‡¨ğŸ‡¦ Canada
68,iA Financial,IAG.TO,$5.96 B,$58.14,1.13%,,ğŸ‡¨ğŸ‡¦ Canada
69,"Canadian Utilities
",CU.TO,$5.86 B,$21.14,1.54%,,ğŸ‡¨ğŸ‡¦ Canada
70,"TMX Group
",X.TO,$5.79 B,$20.81,3.12%,,ğŸ‡¨ğŸ‡¦ Canada
71,Canadian Tire,CTC.TO,$5.71 B,$192.01,1.30%,,ğŸ‡¨ğŸ‡¦ Canada
72,Bausch + Lomb,BLCO,$5.66 B,$16.14,1.04%,,ğŸ‡¨ğŸ‡¦ Canada
73,West Fraser Timber,WFG,$5.65 B,$67.44,0.46%,,ğŸ‡¨ğŸ‡¦ Canada
74,MEG Energy,MEG.TO,$5.63 B,$19.74,0.15%,,ğŸ‡¨ğŸ‡¦ Canada
75,SNC-Lavalin Group,SNC.TO,$5.50 B,$31.33,1.11%,,ğŸ‡¨ğŸ‡¦ Canada
76,Topicus,TOI.V,$5.38 B,$65.79,3.76%,,ğŸ‡¨ğŸ‡¦ Canada
77,IGM Financial,IGM.TO,$5.35 B,$22.49,0.19%,,ğŸ‡¨ğŸ‡¦ Canada
78,"Pan American Silver
",PAAS,$5.33 B,$14.61,2.34%,,ğŸ‡¨ğŸ‡¦ Canada
79,Keyera,KEY.TO,$5.32 B,$23.24,0.84%,,ğŸ‡¨ğŸ‡¦ Canada
80,Parkland Corp,PKI.TO,$5.31 B,$30.24,1.40%,,ğŸ‡¨ğŸ‡¦ Canada
81,"Element Fleet Management
",EFN.TO,$5.26 B,$13.52,1.32%,,ğŸ‡¨ğŸ‡¦ Canada
82,"AltaGas
",ALA.TO,$5.22 B,$18.56,1.62%,,ğŸ‡¨ğŸ‡¦ Canada
83,"Bombardier Recreational Products
",DOOO,$5.20 B,$67.62,0.73%,,ğŸ‡¨ğŸ‡¦ Canada
84,Gildan,GIL,$5.00 B,$28.41,1.18%,,ğŸ‡¨ğŸ‡¦ Canada
85,Canadian Apartment Properties REIT,CAR-UN.TO,$4.97 B,$29.41,0.24%,,ğŸ‡¨ğŸ‡¦ Canada
86,Alamos Gold,AGI,$4.92 B,$12.38,2.90%,,ğŸ‡¨ğŸ‡¦ Canada
87,Quebecor,QBR-B.TO,$4.85 B,$20.61,2.14%,,ğŸ‡¨ğŸ‡¦ Canada
88,"Lundin Mining
",LUN.TO,$4.82 B,$6.24,0.12%,,ğŸ‡¨ğŸ‡¦ Canada
89,Whitecap Resources,WCP.TO,$4.67 B,$7.71,0.56%,,ğŸ‡¨ğŸ‡¦ Canada
90,Onex,ONEX.TO,$4.44 B,$56.00,1.50%,,ğŸ‡¨ğŸ‡¦ Canada
91,Air Canada,AC.TO,$4.32 B,$12.05,1.39%,,ğŸ‡¨ğŸ‡¦ Canada
92,Crescent Point Energy,CPG,$4.31 B,$8.01,0.25%,,ğŸ‡¨ğŸ‡¦ Canada
93,Colliers International,CIGI,$4.28 B,$90.73,0.83%,,ğŸ‡¨ğŸ‡¦ Canada
94,"PrairieSky Royalty
",PSK.TO,$4.19 B,$17.54,1.08%,,ğŸ‡¨ğŸ‡¦ Canada
95,"B2Gold
",BTG,$4.19 B,$3.23,0.31%,,ğŸ‡¨ğŸ‡¦ Canada
96,Finning,FTT.TO,$3.90 B,$26.76,1.87%,,ğŸ‡¨ğŸ‡¦ Canada
97,"Baytex Energy
",BTE,$3.74 B,$4.32,0.23%,,ğŸ‡¨ğŸ‡¦ Canada
98,Boyd Group,BYD.TO,$3.65 B,$170.35,0.44%,,ğŸ‡¨ğŸ‡¦ Canada
99,RioCan REIT,REI-UN.TO,$3.64 B,$12.14,0.54%,,ğŸ‡¨ğŸ‡¦ Canada
100,"Enerplus
",ERF,$3.56 B,$16.91,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
101,"Northland Power
",NPI.TO,$3.55 B,$14.04,2.70%,,ğŸ‡¨ğŸ‡¦ Canada
102,Algonquin Power & Utilities,AQN,$3.47 B,$5.03,2.33%,,ğŸ‡¨ğŸ‡¦ Canada
103,Paramount Resources,POU.TO,$3.43 B,$24.01,0.57%,,ğŸ‡¨ğŸ‡¦ Canada
104,ATS Automation,ATS,$3.33 B,$33.71,1.29%,,ğŸ‡¨ğŸ‡¦ Canada
105,Bombardier,BBD-B.TO,$3.06 B,$32.06,1.07%,,ğŸ‡¨ğŸ‡¦ Canada
106,Stella-Jones,SJ.TO,$3.03 B,$52.34,0.22%,,ğŸ‡¨ğŸ‡¦ Canada
107,Capital Power,CPX.TO,$2.99 B,$25.57,1.58%,,ğŸ‡¨ğŸ‡¦ Canada
108,"NexGen Energy
",NXE,$2.97 B,$6.05,4.49%,,ğŸ‡¨ğŸ‡¦ Canada
109,Granite Real Estate,GRP-UN,$2.91 B,$45.68,0.89%,,ğŸ‡¨ğŸ‡¦ Canada
110,"ATCO
",ACO-X.TO,$2.90 B,$25.61,0.67%,,ğŸ‡¨ğŸ‡¦ Canada
111,Premium Brands,PBH.TO,$2.87 B,$64.33,0.86%,,ğŸ‡¨ğŸ‡¦ Canada
112,Lundin Gold,LUG.TO,$2.86 B,$12.05,2.45%,,ğŸ‡¨ğŸ‡¦ Canada
113,SSR Mining,SSRM,$2.83 B,$13.88,1.91%,,ğŸ‡¨ğŸ‡¦ Canada
114,Celestica,CLS,$2.79 B,$23.35,4.94%,,ğŸ‡¨ğŸ‡¦ Canada
115,Methanex,MEOH,$2.78 B,$41.25,0.43%,,ğŸ‡¨ğŸ‡¦ Canada
116,Kinaxis,KXS.TO,$2.77 B,$97.57,1.10%,,ğŸ‡¨ğŸ‡¦ Canada
117,Sigma Lithium,SGML,$2.68 B,$24.45,3.59%,,ğŸ‡¨ğŸ‡¦ Canada
118,Linamar,LNR.TO,$2.65 B,$43.20,0.50%,,ğŸ‡¨ğŸ‡¦ Canada
119,SmartCentres REIT,SRU-UN.TO,$2.63 B,$15.48,0.66%,,ğŸ‡¨ğŸ‡¦ Canada
120,Triple Flag Precious Metals,TFPM,$2.62 B,$12.82,2.14%,,ğŸ‡¨ğŸ‡¦ Canada
121,Spin Master,TOY.TO,$2.54 B,$23.88,2.79%,,ğŸ‡¨ğŸ‡¦ Canada
122,Capstone Infrastructure,CSE-PA.TO,$2.51 B,$8.26,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
123,"Bausch Health
",BHC,$2.48 B,$6.82,1.94%,,ğŸ‡¨ğŸ‡¦ Canada
124,Gibson Energy,GEI.TO,$2.45 B,$15.18,0.24%,,ğŸ‡¨ğŸ‡¦ Canada
125,Maple Leaf Foods,MFI.TO,$2.42 B,$19.89,3.64%,,ğŸ‡¨ğŸ‡¦ Canada
126,"Dream Industrial REIT
",DIR-UN.TO,$2.37 B,$8.44,0.77%,,ğŸ‡¨ğŸ‡¦ Canada
127,"Vermilion Energy
",VET,$2.36 B,$14.42,0.84%,,ğŸ‡¨ğŸ‡¦ Canada
128,Capstone Copper,CS.TO,$2.36 B,$3.40,2.61%,,ğŸ‡¨ğŸ‡¦ Canada
129,Boardwalk Real Estate Investment Trust,BEI-UN.TO,$2.34 B,$46.66,0.84%,,ğŸ‡¨ğŸ‡¦ Canada
130,TransAlta,TAC,$2.33 B,$7.32,3.17%,,ğŸ‡¨ğŸ‡¦ Canada
131,"Osisko Gold Royalties
",OR,$2.26 B,$12.22,0.57%,,ğŸ‡¨ğŸ‡¦ Canada
132,Topaz Energy,TPZ.TO,$2.20 B,$15.27,0.52%,,ğŸ‡¨ğŸ‡¦ Canada
133,"Eldorado Gold
",EGO,$2.20 B,$10.81,0.64%,,ğŸ‡¨ğŸ‡¦ Canada
134,E-L Financial,ELF.TO,$2.17 B,$612.92,0.04%,,ğŸ‡¨ğŸ‡¦ Canada
135,CT REIT,CRT-UN.TO,$2.14 B,$9.11,0.32%,,ğŸ‡¨ğŸ‡¦ Canada
136,BlackBerry,BB,$2.10 B,$3.58,1.38%,,ğŸ‡¨ğŸ‡¦ Canada
137,NuVista Energy,NVA.TO,$2.09 B,$9.69,2.28%,,ğŸ‡¨ğŸ‡¦ Canada
138,Peyto Exploration & Development,PEY.TO,$2.02 B,$10.52,1.11%,,ğŸ‡¨ğŸ‡¦ Canada
139,Parex Resources,PXT.TO,$2.02 B,$19.15,1.96%,,ğŸ‡¨ğŸ‡¦ Canada
140,First Capital REIT,FCR-UN.TO,$1.99 B,$9.40,2.27%,,ğŸ‡¨ğŸ‡¦ Canada
141,Xenon Pharmaceuticals,XENE,$1.98 B,$31.00,1.59%,,ğŸ‡¨ğŸ‡¦ Canada
142,Nuvei,NVEI,$1.94 B,$13.89,2.28%,,ğŸ‡¨ğŸ‡¦ Canada
143,Boralex,BLX.TO,$1.91 B,$18.60,1.45%,,ğŸ‡¨ğŸ‡¦ Canada
144,Canadian Western Bank,CWB.TO,$1.90 B,$19.80,0.51%,,ğŸ‡¨ğŸ‡¦ Canada
145,Lightspeed POS,LSPD,$1.90 B,$12.46,1.50%,,ğŸ‡¨ğŸ‡¦ Canada
146,EQB (Equitable Bank),EQB.TO,$1.87 B,$49.58,0.25%,,ğŸ‡¨ğŸ‡¦ Canada
147,Tricon Residential,TCN,$1.80 B,$6.63,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
148,Winpak,WPK.TO,$1.76 B,$27.21,0.45%,,ğŸ‡¨ğŸ‡¦ Canada
149,Chartwell Retirement Residences,CSH-UN.TO,$1.76 B,$7.32,0.99%,,ğŸ‡¨ğŸ‡¦ Canada
150,Telus International,TIXT,$1.75 B,$6.39,0.16%,,ğŸ‡¨ğŸ‡¦ Canada
151,Cogeco,CCA.TO,$1.75 B,$39.35,1.14%,,ğŸ‡¨ğŸ‡¦ Canada
152,Aritzia,ATZ.TO,$1.72 B,$15.54,1.15%,,ğŸ‡¨ğŸ‡¦ Canada
153,"H&R REIT
",HR-UN.TO,$1.72 B,$6.15,1.95%,,ğŸ‡¨ğŸ‡¦ Canada
154,Filo Mining,FIL.TO,$1.70 B,$13.01,1.69%,,ğŸ‡¨ğŸ‡¦ Canada
155,Teekay Tankers,TNK,$1.68 B,$49.70,3.26%,,ğŸ‡¨ğŸ‡¦ Canada
156,Superior Plus,SPB.TO,$1.68 B,$6.72,0.75%,,ğŸ‡¨ğŸ‡¦ Canada
157,China Gold International Resources,CGG.TO,$1.68 B,$4.25,1.34%,,ğŸ‡¨ğŸ‡¦ Canada
158,Tamarack Valley Energy,TVE.TO,$1.68 B,$3.02,1.95%,,ğŸ‡¨ğŸ‡¦ Canada
159,Richelieu Hardware,RCH.TO,$1.67 B,$29.89,0.50%,,ğŸ‡¨ğŸ‡¦ Canada
160,Fairfax India Holdings,FIH-U.TO,$1.66 B,$12.19,1.30%,,ğŸ‡¨ğŸ‡¦ Canada
161,Secure Energy Services,SES.TO,$1.62 B,$5.55,2.53%,,ğŸ‡¨ğŸ‡¦ Canada
162,Crombie Real Estate Investment Trust,CRR-UN.TO,$1.57 B,$8.78,1.84%,,ğŸ‡¨ğŸ‡¦ Canada
163,Stelco,STLC.TO,$1.55 B,$28.16,3.88%,,ğŸ‡¨ğŸ‡¦ Canada
164,Freehold Royalties,FRU.TO,$1.55 B,$10.29,0.07%,,ğŸ‡¨ğŸ‡¦ Canada
165,Altus Group,AIF.TO,$1.54 B,$33.94,0.80%,,ğŸ‡¨ğŸ‡¦ Canada
166,Uni-Select,UNS.TO,$1.53 B,$35.01,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
167,"Hudbay Minerals
",HBM,$1.52 B,$4.36,0.69%,,ğŸ‡¨ğŸ‡¦ Canada
168,"Russel Metals
",RUS.TO,$1.52 B,$24.89,0.44%,,ğŸ‡¨ğŸ‡¦ Canada
169,First National Financial,FN.TO,$1.49 B,$24.93,0.69%,,ğŸ‡¨ğŸ‡¦ Canada
170,"First Majestic Silver
",AG,$1.48 B,$5.15,5.33%,,ğŸ‡¨ğŸ‡¦ Canada
171,Birchcliff Energy,BIR.TO,$1.46 B,$5.52,0.92%,,ğŸ‡¨ğŸ‡¦ Canada
172,Allied Properties REIT,AP-UN.TO,$1.46 B,$11.42,3.24%,,ğŸ‡¨ğŸ‡¦ Canada
173,Exchange Income Corporation,EIF.TO,$1.43 B,$30.73,0.79%,,ğŸ‡¨ğŸ‡¦ Canada
174,"Denison Mines
",DNN,$1.41 B,$1.62,3.18%,,ğŸ‡¨ğŸ‡¦ Canada
175,Labrador Iron Ore Royalty Corp.,LIF.TO,$1.40 B,$21.98,0.75%,,ğŸ‡¨ğŸ‡¦ Canada
176,"Equinox Gold
",EQX,$1.37 B,$4.40,2.00%,,ğŸ‡¨ğŸ‡¦ Canada
177,Sandstorm Gold,SAND,$1.35 B,$4.56,0.65%,,ğŸ‡¨ğŸ‡¦ Canada
178,International Petroleum,IPCO.TO,$1.34 B,$10.44,3.43%,,ğŸ‡¨ğŸ‡¦ Canada
179,Killam Apartment REIT,KMP-UN.TO,$1.32 B,$11.29,0.38%,,ğŸ‡¨ğŸ‡¦ Canada
180,"Tilray
",TLRY,$1.31 B,$1.80,4.05%,,ğŸ‡¨ğŸ‡¦ Canada
181,goeasy,GSY.TO,$1.31 B,$79.26,0.60%,,ğŸ‡¨ğŸ‡¦ Canada
