,Company Name,Company Code,Market Cap,Price,Today's Change,Price (30 days),Country
182,Enghouse Systems,ENGH.TO,$1.29 B,$23.46,0.68%,,ğŸ‡¨ğŸ‡¦ Canada
183,"Canadian Solar
",CSIQ,$1.29 B,$19.98,2.72%,,ğŸ‡¨ğŸ‡¦ Canada
184,Docebo,DCBO,$1.26 B,$39.28,3.18%,,ğŸ‡¨ğŸ‡¦ Canada
185,Ero Copper,ERO,$1.26 B,$13.57,0.22%,,ğŸ‡¨ğŸ‡¦ Canada
186,Headwater Exploration,HWX.TO,$1.26 B,$5.37,2.90%,,ğŸ‡¨ğŸ‡¦ Canada
187,Innergex Renewable Energy,INE.TO,$1.25 B,$6.15,2.62%,,ğŸ‡¨ğŸ‡¦ Canada
188,InterRent Real Estate Investment Trust,IIP-UN.TO,$1.24 B,$8.47,1.29%,,ğŸ‡¨ğŸ‡¦ Canada
189,"Iamgold
",IAG,$1.23 B,$2.54,1.55%,,ğŸ‡¨ğŸ‡¦ Canada
190,Canfor,CFP.TO,$1.22 B,$10.22,0.70%,,ğŸ‡¨ğŸ‡¦ Canada
191,Dundee Precious Metals,DPM.TO,$1.21 B,$6.55,1.91%,,ğŸ‡¨ğŸ‡¦ Canada
192,The North West Company,NWC.TO,$1.21 B,$25.48,1.72%,,ğŸ‡¨ğŸ‡¦ Canada
193,Ivanhoe Electric,IE,$1.20 B,$10.24,2.91%,,ğŸ‡¨ğŸ‡¦ Canada
194,Advantage Energy,AAV.TO,$1.19 B,$7.26,3.18%,,ğŸ‡¨ğŸ‡¦ Canada
195,"AbCellera
",ABCL,$1.18 B,$4.11,1.73%,,ğŸ‡¨ğŸ‡¦ Canada
196,StorageVault Canada,SVI.TO,$1.18 B,$3.10,2.05%,,ğŸ‡¨ğŸ‡¦ Canada
197,"NovaGold Resources
",NG,$1.17 B,$3.52,3.30%,,ğŸ‡¨ğŸ‡¦ Canada
198,Andlauer Healthcare Group,AND.TO,$1.17 B,$27.98,4.75%,,ğŸ‡¨ğŸ‡¦ Canada
199,"Canada Goose
",GOOS,$1.14 B,$11.10,0.80%,,ğŸ‡¨ğŸ‡¦ Canada
200,Centerra Gold,CGAU,$1.10 B,$5.08,1.93%,,ğŸ‡¨ğŸ‡¦ Canada
201,Lithium Americas,LAC,$1.07 B,$6.70,0.15%,,ğŸ‡¨ğŸ‡¦ Canada
202,Westshore Terminals Investment,WTE.TO,$1.05 B,$16.85,1.21%,,ğŸ‡¨ğŸ‡¦ Canada
203,"Aurinia Pharmaceuticals
",AUPH,$1.05 B,$7.34,0.14%,,ğŸ‡¨ğŸ‡¦ Canada
204,Trisura Group,TSU.TO,$1.04 B,$21.97,0.26%,,ğŸ‡¨ğŸ‡¦ Canada
205,MAG Silver,MAG,$1.03 B,$10.01,4.21%,,ğŸ‡¨ğŸ‡¦ Canada
206,"Ballard Power Systems
",BLDP,$0.99 B,$3.33,4.39%,,ğŸ‡¨ğŸ‡¦ Canada
207,Imax Corp,IMAX,$0.99 B,$18.21,0.05%,,ğŸ‡¨ğŸ‡¦ Canada
208,Cargojet,CJT.TO,$0.97 B,$56.92,3.33%,,ğŸ‡¨ğŸ‡¦ Canada
209,Orla Mining,ORLA,$0.96 B,$3.08,0.65%,,ğŸ‡¨ğŸ‡¦ Canada
210,Cymbria,CYB.TO,$0.96 B,$42.44,0.56%,,ğŸ‡¨ğŸ‡¦ Canada
211,"Seabridge Gold
",SA,$0.93 B,$10.96,2.49%,,ğŸ‡¨ğŸ‡¦ Canada
212,MTY Food Group,MTY.TO,$0.91 B,$37.60,0.04%,,ğŸ‡¨ğŸ‡¦ Canada
213,Badger Infrastructure Solutions,BDGI.TO,$0.91 B,$26.46,3.32%,,ğŸ‡¨ğŸ‡¦ Canada
214,"Fortuna Silver Mines
",FSM,$0.86 B,$2.81,2.43%,,ğŸ‡¨ğŸ‡¦ Canada
215,Africa Oil,AOI.TO,$0.85 B,$1.84,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
216,Cardinal Energy,CJ.TO,$0.84 B,$5.35,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
217,K92 Mining,KNT.TO,$0.84 B,$3.60,2.15%,,ğŸ‡¨ğŸ‡¦ Canada
218,Mullen Group,MTL.TO,$0.84 B,$9.48,1.50%,,ğŸ‡¨ğŸ‡¦ Canada
219,New Gold,NGD,$0.83 B,$1.22,1.61%,,ğŸ‡¨ğŸ‡¦ Canada
220,Laurentian Bank of Canada,LB.TO,$0.79 B,$18.30,1.44%,,ğŸ‡¨ğŸ‡¦ Canada
221,Wesdome Gold Mines,WDO.TO,$0.79 B,$5.35,2.20%,,ğŸ‡¨ğŸ‡¦ Canada
222,Precision Drilling Corporation,PDS,$0.79 B,$58.05,0.33%,,ğŸ‡¨ğŸ‡¦ Canada
223,Morguard,MRC.TO,$0.79 B,$73.14,0.96%,,ğŸ‡¨ğŸ‡¦ Canada
224,Clairvest Group,CVG.TO,$0.77 B,$51.88,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
225,Patriot Battery Metals,PMET.V,$0.77 B,$7.00,6.45%,,ğŸ‡¨ğŸ‡¦ Canada
226,Sprott Inc,SII,$0.75 B,$29.03,0.69%,,ğŸ‡¨ğŸ‡¦ Canada
227,dentalcorp,DNTL.TO,$0.74 B,$3.96,0.36%,,ğŸ‡¨ğŸ‡¦ Canada
228,"SilverCrest Metals
",SILV,$0.73 B,$4.97,0.80%,,ğŸ‡¨ğŸ‡¦ Canada
229,Osisko Mining,OSK.TO,$0.73 B,$1.94,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
230,Algoma Steel,ASTL,$0.72 B,$7.01,1.68%,,ğŸ‡¨ğŸ‡¦ Canada
231,NorthWest Healthcare Properties REIT,NWH-UN.TO,$0.70 B,$2.89,0.50%,,ğŸ‡¨ğŸ‡¦ Canada
232,Softchoice,SFTC.TO,$0.69 B,$11.95,2.66%,,ğŸ‡¨ğŸ‡¦ Canada
233,"Cronos Group
",CRON,$0.68 B,$1.81,2.26%,,ğŸ‡¨ğŸ‡¦ Canada
234,Jamieson Wellness,JWEL.TO,$0.68 B,$16.41,0.40%,,ğŸ‡¨ğŸ‡¦ Canada
235,Obsidian Energy,OBE,$0.68 B,$8.50,0.59%,,ğŸ‡¨ğŸ‡¦ Canada
236,New Found Gold,NFGC,$0.67 B,$3.76,12.76%,,ğŸ‡¨ğŸ‡¦ Canada
237,Transcontinental,TCL-A.TO,$0.64 B,$7.36,1.16%,,ğŸ‡¨ğŸ‡¦ Canada
238,Teekay,TK,$0.64 B,$7.03,0.43%,,ğŸ‡¨ğŸ‡¦ Canada
239,Interfor,IFP.TO,$0.63 B,$12.33,1.89%,,ğŸ‡¨ğŸ‡¦ Canada
240,TerrAscend,TSND.TO,$0.55 B,$1.59,3.76%,,ğŸ‡¨ğŸ‡¦ Canada
241,North American Construction Group,NOA,$0.55 B,$20.61,0.34%,,ğŸ‡¨ğŸ‡¦ Canada
242,Mercer International,MERC,$0.52 B,$7.94,0.50%,,ğŸ‡¨ğŸ‡¦ Canada
243,enCore Energy,EU,$0.50 B,$3.30,1.85%,,ğŸ‡¨ğŸ‡¦ Canada
244,Telesat,TSAT,$0.50 B,$10.20,0.89%,,ğŸ‡¨ğŸ‡¦ Canada
245,Enerflex,EFXT,$0.49 B,$3.98,1.73%,,ğŸ‡¨ğŸ‡¦ Canada
246,Fission Uranium,FCU.TO,$0.49 B,$0.67,8.14%,,ğŸ‡¨ğŸ‡¦ Canada
247,Hut 8 Mining,HUT,$0.48 B,$2.17,1.40%,,ğŸ‡¨ğŸ‡¦ Canada
248,Artis REIT,AX-UN.TO,$0.47 B,$4.44,0.16%,,ğŸ‡¨ğŸ‡¦ Canada
249,Zymeworks,ZYME,$0.47 B,$7.02,0.43%,,ğŸ‡¨ğŸ‡¦ Canada
250,Standard Lithium,SLI,$0.47 B,$2.72,0.74%,,ğŸ‡¨ğŸ‡¦ Canada
251,SunOpta,STKL,$0.44 B,$3.84,2.54%,,ğŸ‡¨ğŸ‡¦ Canada
252,Canopy Growth,CGC,$0.42 B,$0.57,9.22%,,ğŸ‡¨ğŸ‡¦ Canada
253,Endeavour Silver,EXK,$0.40 B,$2.14,4.46%,,ğŸ‡¨ğŸ‡¦ Canada
254,PolyMet,PLM,$0.40 B,$2.10,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
255,Converge Technology Solutions,CTS.TO,$0.40 B,$1.99,0.73%,,ğŸ‡¨ğŸ‡¦ Canada
256,"Silvercorp Metals
",SVM,$0.39 B,$2.20,3.08%,,ğŸ‡¨ğŸ‡¦ Canada
257,ECN Capital,ECN.TO,$0.38 B,$1.38,2.13%,,ğŸ‡¨ğŸ‡¦ Canada
258,"Sundial Growers
",SNDL,$0.37 B,$1.44,6.67%,,ğŸ‡¨ğŸ‡¦ Canada
259,Lion Electric,LEV,$0.36 B,$1.57,1.26%,,ğŸ‡¨ğŸ‡¦ Canada
260,Skeena Resources,SKE,$0.33 B,$3.61,5.00%,,ğŸ‡¨ğŸ‡¦ Canada
261,McEwen Mining,MUX,$0.33 B,$6.93,0.14%,,ğŸ‡¨ğŸ‡¦ Canada
262,IsoEnergy,ISO.V,$0.32 B,$2.71,2.73%,,ğŸ‡¨ğŸ‡¦ Canada
263,Fusion Pharmaceuticals,FUSN,$0.31 B,$4.61,15.54%,,ğŸ‡¨ğŸ‡¦ Canada
264,"Taseko Mines
",TGB,$0.31 B,$1.08,0.92%,,ğŸ‡¨ğŸ‡¦ Canada
265,Pizza Pizza,PZA.TO,$0.30 B,$9.52,1.12%,,ğŸ‡¨ğŸ‡¦ Canada
266,Bitfarms,BITF,$0.29 B,$1.05,2.78%,,ğŸ‡¨ğŸ‡¦ Canada
267,Uranium Royalty,UROY,$0.28 B,$2.86,6.32%,,ğŸ‡¨ğŸ‡¦ Canada
268,Corby Spirit and Wine,CSW-A.TO,$0.26 B,$9.50,0.83%,,ğŸ‡¨ğŸ‡¦ Canada
269,Osisko Development,ODV,$0.26 B,$3.16,2.77%,,ğŸ‡¨ğŸ‡¦ Canada
270,HIVE Blockchain Technologies,HIVE,$0.26 B,$3.06,3.73%,,ğŸ‡¨ğŸ‡¦ Canada
271,New Pacific Metals,NEWP,$0.26 B,$1.52,6.75%,,ğŸ‡¨ğŸ‡¦ Canada
272,TMC the metals company,TMC,$0.25 B,$0.82,1.01%,,ğŸ‡¨ğŸ‡¦ Canada
273,The Real Brokerage,REAX,$0.24 B,$1.38,4.83%,,ğŸ‡¨ğŸ‡¦ Canada
274,Li-Cycle,LICY,$0.23 B,$1.34,11.67%,,ğŸ‡¨ğŸ‡¦ Canada
275,Vizsla Silver,VZLA,$0.22 B,$1.02,5.96%,,ğŸ‡¨ğŸ‡¦ Canada
276,"Arizona Metals
",AMC.TO,$0.21 B,$1.89,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
277,Kingsway Financial Services,KFS,$0.20 B,$7.72,0.78%,,ğŸ‡¨ğŸ‡¦ Canada
278,Gran Tierra Energy,GTE,$0.20 B,$6.12,0.82%,,ğŸ‡¨ğŸ‡¦ Canada
279,ESSA Pharma,EPIX,$0.20 B,$4.65,3.33%,,ğŸ‡¨ğŸ‡¦ Canada
280,Cybin,CYBN,$0.20 B,$0.65,6.71%,,ğŸ‡¨ğŸ‡¦ Canada
281,Western Copper and Gold,WRN,$0.19 B,$1.22,1.22%,,ğŸ‡¨ğŸ‡¦ Canada
282,VersaBank,VBNK,$0.19 B,$7.65,2.96%,,ğŸ‡¨ğŸ‡¦ Canada
283,"EMX Royalty
",EMX,$0.19 B,$1.75,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
284,Aurora Cannabis,ACB,$0.18 B,$0.44,0.78%,,ğŸ‡¨ğŸ‡¦ Canada
285,Gold Royalty Corp,GROY,$0.18 B,$1.28,1.54%,,ğŸ‡¨ğŸ‡¦ Canada
286,Tidewater Renewables,LCFS.TO,$0.18 B,$5.30,1.87%,,ğŸ‡¨ğŸ‡¦ Canada
287,Tucows,TCX,$0.18 B,$16.89,0.42%,,ğŸ‡¨ğŸ‡¦ Canada
288,Profound Medical,PROF,$0.17 B,$8.31,2.59%,,ğŸ‡¨ğŸ‡¦ Canada
289,Marathon Gold,MOZ.TO,$0.17 B,$0.43,1.69%,,ğŸ‡¨ğŸ‡¦ Canada
290,Northern Dynasty Minerals,NAK,$0.17 B,$0.32,3.30%,,ğŸ‡¨ğŸ‡¦ Canada
291,ReconAfrica,0XD.F,$0.15 B,$0.71,2.84%,,ğŸ‡¨ğŸ‡¦ Canada
292,Nouveau Monde Graphite,NMG,$0.15 B,$2.50,7.30%,,ğŸ‡¨ğŸ‡¦ Canada
293,"City Office REIT
",CIO,$0.15 B,$3.81,1.33%,,ğŸ‡¨ğŸ‡¦ Canada
294,"Loop Industries
",LOOP,$0.15 B,$3.19,10.38%,,ğŸ‡¨ğŸ‡¦ Canada
295,Largo,LGO,$0.15 B,$2.35,2.17%,,ğŸ‡¨ğŸ‡¦ Canada
296,Metalla Royalty & Streaming,MTA,$0.14 B,$2.78,3.14%,,ğŸ‡¨ğŸ‡¦ Canada
297,Repare Therapeutics,RPTX,$0.14 B,$3.40,5.59%,,ğŸ‡¨ğŸ‡¦ Canada
298,GoldMining Inc.,GLDG,$0.13 B,$0.78,1.21%,,ğŸ‡¨ğŸ‡¦ Canada
299,Zentek,ZTEK,$0.13 B,$1.35,2.69%,,ğŸ‡¨ğŸ‡¦ Canada
300,Alithya Group,ALYA,$0.13 B,$1.39,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
301,Sylogist,SYZ.TO,$0.12 B,$5.22,0.56%,,ğŸ‡¨ğŸ‡¦ Canada
302,"Andrew Peller
",ADW-A.TO,$0.12 B,$2.67,0.27%,,ğŸ‡¨ğŸ‡¦ Canada
303,"Oncolytics Biotech
",ONCY,$0.12 B,$1.66,5.73%,,ğŸ‡¨ğŸ‡¦ Canada
304,Galiano Gold,GAU,$0.11 B,$0.53,3.15%,,ğŸ‡¨ğŸ‡¦ Canada
305,Tanzanian Gold Corporation,TRX,$0.11 B,$0.39,2.57%,,ğŸ‡¨ğŸ‡¦ Canada
306,"Platinum Group Metals
",PLG,$0.11 B,$1.08,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
307,POET Technologies,POET,$0.10 B,$2.70,5.26%,,ğŸ‡¨ğŸ‡¦ Canada
308,High Tide,HITI,$0.10 B,$1.45,4.32%,,ğŸ‡¨ğŸ‡¦ Canada
309,D-Wave Quantum,QBTS,$0.10 B,$0.72,12.44%,,ğŸ‡¨ğŸ‡¦ Canada
310,Laramide Resources,LAM.TO,$0.10 B,$0.45,5.08%,,ğŸ‡¨ğŸ‡¦ Canada
311,Vox Royalty,VOXR,$99.56 M,$2.02,0.49%,,ğŸ‡¨ğŸ‡¦ Canada
312,Bragg Gaming Group,BRAG,$98.51 M,$4.35,3.57%,,ğŸ‡¨ğŸ‡¦ Canada
313,Sangoma Technologies,SANG,$95.92 M,$2.87,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
314,Forsys Metals,FSY.TO,$95.62 M,$0.49,4.62%,,ğŸ‡¨ğŸ‡¦ Canada
315,Velan,VLN.TO,$90.51 M,$4.20,0.17%,,ğŸ‡¨ğŸ‡¦ Canada
316,Mega Uranium,MGA.TO,$89.81 M,$0.25,9.52%,,ğŸ‡¨ğŸ‡¦ Canada
317,Westport Fuel Systems,WPRT,$87.67 M,$5.09,1.19%,,ğŸ‡¨ğŸ‡¦ Canada
318,"OrganiGram Holdings
",OGI,$86.17 M,$1.05,0.96%,,ğŸ‡¨ğŸ‡¦ Canada
319,"Milestone Pharmaceuticals
",MIST,$85.45 M,$2.56,8.94%,,ğŸ‡¨ğŸ‡¦ Canada
320,"Achieve Life Sciences
",ACHV,$84.84 M,$4.02,1.01%,,ğŸ‡¨ğŸ‡¦ Canada
321,illumin,ILLM,$84.09 M,$1.63,2.40%,,ğŸ‡¨ğŸ‡¦ Canada
322,Village Farms International,VFF,$79.37 M,$0.72,5.88%,,ğŸ‡¨ğŸ‡¦ Canada
323,"Trilogy Metals
",TMQ,$70.92 M,$0.46,1.94%,,ğŸ‡¨ğŸ‡¦ Canada
324,GreenPower Motor Company,GP,$70.12 M,$2.72,1.09%,,ğŸ‡¨ğŸ‡¦ Canada
325,Americas Gold and Silver Corp,USAS,$65.57 M,$0.24,21.85%,,ğŸ‡¨ğŸ‡¦ Canada
326,Sierra Metals,SMT.TO,$59.08 M,$0.28,1.25%,,ğŸ‡¨ğŸ‡¦ Canada
327,Xebec Adsorption,XBC.TO,$58.69 M,$0.38,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
328,Meta Materials,MMAT,$57.85 M,$0.12,6.27%,,ğŸ‡¨ğŸ‡¦ Canada
329,A2Z Smart Technologies,AZ,$56.43 M,$1.53,7.83%,,ğŸ‡¨ğŸ‡¦ Canada
330,PyroGenesis Canada,PYR,$56.26 M,$0.30,7.72%,,ğŸ‡¨ğŸ‡¦ Canada
331,"Avino Silver & Gold Mines
",ASM,$54.91 M,$0.45,6.33%,,ğŸ‡¨ğŸ‡¦ Canada
332,Integra Resources,ITRG,$51.47 M,$0.74,0.98%,,ğŸ‡¨ğŸ‡¦ Canada
333,Fury Gold Mines,FURY,$47.35 M,$0.32,1.87%,,ğŸ‡¨ğŸ‡¦ Canada
334,Electra Meccanica,SOLO,$45.84 M,$0.38,3.92%,,ğŸ‡¨ğŸ‡¦ Canada
335,PopReach,POPR.V,$36.58 M,$0.13,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
336,DIRTT Environmental Solutions,DRTT,$35.05 M,$0.33,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
337,"Silver One Resources
",SVE.V,$33.5 M,$0.14,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
338,Cielo Waste Solutions,CMC.V,$32.79 M,$0.04000,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
339,"Mogo
",MOGO,$28.8 M,$1.15,5.50%,,ğŸ‡¨ğŸ‡¦ Canada
340,Draganfly,DPRO,$27.49 M,$0.60,2.78%,,ğŸ‡¨ğŸ‡¦ Canada
341,Akumin,AKU,$26.27 M,$0.29,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
342,"Acasti Pharma
",ACST,$22.18 M,$2.36,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
343,Theratechnologies,THTX,$21.78 M,$0.90,2.17%,,ğŸ‡¨ğŸ‡¦ Canada
344,Aptose Biosciences,APTO,$20.43 M,$2.79,0.36%,,ğŸ‡¨ğŸ‡¦ Canada
345,"Almaden Minerals
",AAU,$18.53 M,$0.14,0.66%,,ğŸ‡¨ğŸ‡¦ Canada
346,East Side Games,EAGR.TO,$16.44 M,$0.20,6.67%,,ğŸ‡¨ğŸ‡¦ Canada
347,Sphere 3D,ANY,$11.9 M,$1.00,1.96%,,ğŸ‡¨ğŸ‡¦ Canada
348,Greenbrook TMS,GBNH,$11.54 M,$0.27,0.74%,,ğŸ‡¨ğŸ‡¦ Canada
349,Playgon Games,DEAL.V,$11.43 M,$0.04000,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
350,Titan Medical,TMD.TO,$10.97 M,$0.10,8.00%,,ğŸ‡¨ğŸ‡¦ Canada
351,"IMV
",IMV,$9.8 M,$0.82,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
352,DAVIDsTEA,DTEAF,$9.31 M,$0.35,2.78%,,ğŸ‡¨ğŸ‡¦ Canada
353,"Liquid Media Group
",YVR,$9.17 M,$0.43,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
354,Zoomd Technologies,ZOMD.V,$6 M,$0.06000,13.33%,,ğŸ‡¨ğŸ‡¦ Canada
355,Orosur Mining,OMI.V,$5.43 M,$0.03000,33.33%,,ğŸ‡¨ğŸ‡¦ Canada
356,Lucy Scientific Discovery,LSDI,$5.11 M,$0.29,1.05%,,ğŸ‡¨ğŸ‡¦ Canada
357,Field Trip Health,FTHW.V,$3.7 M,$0.04000,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
358,Wolverine Energy and Infrastructure,WEII.V,$3.57 M,$0.03000,10.00%,,ğŸ‡¨ğŸ‡¦ Canada
359,Versus Systems,VS,$2.45 M,$0.17,1.82%,,ğŸ‡¨ğŸ‡¦ Canada
360,Trillium Gold Mines,TGM.V,$0.77 M,$0.05000,12.50%,,ğŸ‡¨ğŸ‡¦ Canada
361,Kuuhubb,KUU.V,$0.69 M,$0.01000,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
362,"Neptune Wellness Solutions
",NEPT,$0.61 M,$0.72,6.95%,,ğŸ‡¨ğŸ‡¦ Canada
363,Playground Ventures,PLAY.CN,$0.58 M,$0.01000,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
364,Skylight Health Group,SLHG.V,$0.58 M,$0.01000,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
365,Bruush Oral Care (BrÃ¼ush),BRSH,$0.37 M,$0.24,17.19%,,ğŸ‡¨ğŸ‡¦ Canada
366,"Great Panther Mining
",GPLDF,$0 M,$0.0001000,0.00%,,ğŸ‡¨ğŸ‡¦ Canada
